39077
2857 8 1.0 1.5 
1182 12 0.73 1.5 
1182 11 0.72 1.5 
2666 3 0.79 1.5 
2857 3 1.09 1.5 
3715 3 0.67 1.4 
612 11 0.94 1.3 
2628 1 1.55 1.3 
6898 7 1.09 1.4 
2646 8 0.64 1.5 
2627 11 0.68 1.5 
2627 12 0.72 1.5 
425 8 0.72 1.4 
4607 8 1.01 1.4 
366 8 0.69 1.5 
3202 3 0.62 1.4 
3201 12 1.01 1.3 
3201 11 0.95 1.3 
406 8 0.89 1.5 
3715 11 0.59 1.4 
4138 12 0.99 1.3 
3508 11 0.97 1.5 
3508 8 0.98 1.5 
3050 12 0.92 1.5 
2423 3 0.75 1.5 
4139 3 1.04 1.5 
3508 3 0.88 1.5 
2406 3 1.07 1.5 
4255 3 1.01 1.3 
7164 8 0.69 1.3 
3429 8 0.78 1.4 
7164 3 0.51 1.3 
7164 1 1.93 1.3 
7164 6 0.53 1.2 
7164 7 0.44 1.2 
7164 4 0.62 1.3 
7164 5 0.64 1.2 
3429 11 0.78 1.4 
6942 3 1.28 1.3 
7279 11 1.08 1.3 
7013 8 0.85 1.2 
7279 5 0.83 1.3 
7279 6 1.08 1.3 
7013 11 0.88 1.2 
7279 13 0.9 1.3 
1943 12 0.98 1.3 
4754 12 1.1 1.2 
4754 11 1.0 1.2 
2367 3 0.64 1.4 
6815 8 1.13 1.4 
2367 1 1.48 1.3 
6574 7 0.95 1.4 
2367 8 0.5 1.3 
499 12 0.83 1.5 
499 11 0.91 1.5 
1669 3 0.75 1.4 
654 11 0.97 1.3 
1669 1 1.75 1.4 
654 12 0.95 1.3 
1668 12 0.72 1.2 
6533 4 1.11 1.3 
513 8 0.82 1.4 
6533 1 2.44 1.3 
513 11 0.79 1.4 
513 12 0.76 1.4 
513 15 1.0 1.4 
5586 10 0.56 1.5 
5586 11 0.52 1.4 
5586 8 0.59 1.5 
6533 6 1.1 1.3 
6533 5 1.17 1.3 
6518 6 0.72 1.4 
6518 7 0.79 1.4 
2994 3 0.71 1.4 
6518 4 0.81 1.4 
6518 5 0.79 1.4 
2994 8 0.65 1.4 
2016 3 0.9 1.3 
6518 11 0.76 1.4 
6723 6 1.17 1.3 
6723 5 1.21 1.3 
3940 12 1.06 1.3 
3940 8 1.01 1.3 
3940 11 1.0 1.3 
419 8 0.53 1.2 
5433 12 1.06 1.4 
2794 12 0.68 1.4 
7149 9 1.48 1.4 
5653 3 0.67 1.5 
5653 4 0.79 1.4 
7460 11 1.17 1.3 
7460 8 1.13 1.3 
7460 9 0.34 1.3 
7460 14 2.15 1.2 
5572 6 0.75 1.5 
7460 13 2.02 1.3 
1474 8 0.56 1.3 
1474 1 1.66 1.3 
1474 3 0.55 1.3 
6326 7 1.09 1.4 
3301 8 0.62 1.5 
3301 3 0.56 1.5 
5684 12 0.76 1.5 
5684 10 0.46 1.5 
5684 11 0.63 1.5 
3370 3 0.97 1.5 
3865 8 1.08 1.4 
3865 3 1.2 1.4 
5673 6 0.81 1.4 
3049 8 0.81 1.3 
3865 12 1.26 1.4 
3865 11 1.02 1.4 
3049 12 0.73 1.3 
3049 11 0.87 1.3 
6179 3 0.77 1.4 
6179 4 0.93 1.4 
4118 8 0.95 1.3 
7084 5 0.68 1.3 
7084 6 0.9 1.3 
7084 7 0.99 1.2 
7084 1 1.84 1.3 
4118 3 0.88 1.3 
7084 8 0.94 1.3 
4118 11 0.93 1.3 
560 1 1.8 1.3 
2889 3 0.65 1.5 
3855 3 0.47 1.4 
3855 8 0.52 1.5 
2888 12 0.74 1.5 
3855 12 0.5 1.4 
3855 11 0.47 1.4 
2539 1 1.55 1.3 
2538 12 1.02 1.5 
149 1 1.73 1.4 
4811 8 0.72 1.5 
2539 3 0.6 1.4 
4811 3 0.68 1.5 
2902 11 0.88 1.5 
2737 3 0.75 1.5 
2902 8 0.93 1.5 
2737 8 0.78 1.5 
2902 12 1.02 1.5 
5815 3 0.7 1.4 
5815 4 0.78 1.5 
5815 5 0.93 1.5 
5815 6 0.74 1.4 
5815 7 0.91 1.5 
5815 8 0.64 1.4 
5815 10 0.74 1.5 
5815 11 0.65 1.4 
5815 12 0.71 1.4 
5600 12 1.0 1.5 
3557 12 1.08 1.4 
3557 11 1.12 1.4 
5540 12 1.06 1.5 
6830 12 1.04 1.4 
6830 11 1.03 1.4 
5540 10 1.58 1.6 
6830 8 1.09 1.4 
2167 1 1.58 1.3 
6680 12 1.1 1.4 
6680 11 1.28 1.4 
2167 3 0.62 1.4 
6680 8 1.26 1.4 
6033 12 0.86 1.5 
6033 11 0.82 1.5 
5334 6 0.83 1.3 
2167 8 0.62 1.4 
6033 8 1.14 1.1 
6033 10 0.97 1.5 
6033 9 1.15 1.4 
6169 11 0.88 1.3 
6397 8 1.03 1.4 
6397 7 0.79 1.4 
6629 5 0.8 1.2 
6629 6 0.88 1.2 
6629 7 0.97 1.2 
6629 8 0.98 1.2 
3792 11 0.56 1.5 
6397 6 0.88 1.4 
4612 11 0.96 1.3 
6397 4 0.94 1.4 
6397 3 0.85 1.4 
6006 5 1.27 1.4 
6006 4 1.14 1.4 
6700 5 0.79 1.4 
6700 4 1.19 1.4 
6700 7 1.12 1.4 
6700 6 1.04 1.4 
4090 11 0.62 1.5 
1621 11 0.95 1.4 
1621 12 0.83 1.4 
2827 11 0.62 1.5 
6278 1 1.77 1.3 
1622 1 1.27 1.3 
7537 13 1.49 1.3 
5356 11 1.27 1.3 
5356 8 1.24 1.3 
6277 11 0.96 1.3 
5356 6 1.12 1.3 
3951 12 0.6 1.4 
5866 8 1.3 1.5 
5866 7 1.07 1.5 
6794 8 1.16 1.3 
5866 12 1.16 1.5 
5866 11 1.35 1.5 
3952 3 0.74 1.5 
6794 7 1.35 1.3 
6794 6 1.27 1.3 
6794 5 1.6 1.3 
6794 4 1.12 1.3 
1724 8 0.9 1.3 
2463 11 0.69 1.5 
1724 1 1.31 1.3 
1724 3 0.97 1.3 
1358 11 0.95 1.4 
4048 8 0.65 1.5 
4241 12 1.1 1.3 
4241 11 1.05 1.3 
1358 3 0.91 1.4 
1358 8 0.96 1.4 
4242 3 0.73 1.4 
6440 6 1.03 1.4 
6440 7 1.27 1.4 
3503 11 0.67 1.4 
3503 12 0.67 1.4 
3503 8 0.57 1.4 
6440 1 1.07 1.4 
6440 3 0.98 1.4 
6440 4 1.08 1.4 
1524 8 1.26 1.5 
1714 3 0.72 1.5 
1524 3 0.94 1.5 
1524 1 1.41 1.5 
1714 8 0.78 1.5 
1837 8 0.96 1.3 
4627 3 0.56 1.5 
4627 8 0.58 1.5 
1837 1 1.4 1.3 
1837 3 0.9 1.3 
4678 3 0.69 1.3 
4678 8 0.67 1.3 
4678 11 0.66 1.3 
1428 8 1.07 1.4 
2032 12 0.86 1.5 
4436 8 1.05 1.5 
3988 3 0.7 1.4 
2520 11 0.57 1.5 
4436 11 1.11 1.5 
3988 11 0.54 1.4 
2032 11 0.73 1.5 
2032 8 0.79 1.5 
84 8 0.2 1.5 
1566 3 0.64 1.4 
5444 8 0.95 1.2 
5444 6 0.98 1.2 
6299 9 0.98 0.8 
5444 4 1.05 1.2 
6299 11 0.97 1.4 
6299 6 0.98 1.3 
5444 3 0.96 1.2 
6299 8 0.99 1.4 
5444 1 1.41 1.2 
3635 3 0.93 1.5 
3635 8 0.97 1.5 
3635 12 0.93 1.5 
3635 11 0.97 1.5 
1317 11 0.74 1.4 
1317 12 0.86 1.4 
5539 8 0.65 1.5 
6528 5 1.04 1.4 
6528 4 0.95 1.4 
6528 8 1.09 1.5 
6528 7 0.85 1.4 
6528 6 0.98 1.4 
6528 11 1.01 1.5 
2983 3 1.04 1.4 
1686 12 0.81 1.4 
4408 12 0.86 1.4 
1458 1 1.38 1.3 
4409 1 1.83 1.2 
1376 12 0.76 1.5 
1457 11 0.7 1.3 
1457 12 0.68 1.3 
4409 3 0.94 1.3 
3929 8 0.63 1.3 
3604 8 0.94 1.4 
1297 3 0.68 1.5 
3604 1 1.37 1.3 
5816 12 0.69 1.4 
3604 3 0.98 1.4 
2098 12 0.78 1.5 
4298 8 0.98 1.5 
2099 3 0.85 1.4 
1881 3 0.68 1.5 
1881 8 0.74 1.5 
3254 12 1.0 1.5 
3254 11 1.01 1.5 
5791 10 0.76 1.5 
3334 3 0.91 1.5 
5791 6 1.04 1.5 
5791 5 1.14 1.5 
5791 8 0.96 1.5 
5938 11 1.18 1.5 
5938 10 1.53 1.5 
272 3 0.78 1.5 
5938 3 0.98 1.5 
5938 5 1.07 1.5 
5938 4 1.05 1.5 
5938 7 0.86 1.5 
5938 6 0.99 1.5 
5938 8 1.11 1.4 
6120 12 1.07 1.3 
5944 10 0.7 1.5 
5944 11 0.53 1.4 
1408 3 0.92 1.4 
7556 8 1.15 1.4 
5493 8 1.4 1.3 
6120 11 1.08 1.3 
1408 11 0.86 1.4 
7662 1 1.64 1.3 
1603 2 1.63 1.3 
1603 1 1.44 1.3 
1603 3 0.97 1.3 
3008 11 0.7 1.4 
3008 8 0.68 1.4 
3008 3 0.7 1.4 
1504 12 1.06 1.4 
1504 11 0.98 1.4 
2140 3 0.64 1.3 
1505 1 1.32 1.4 
5027 6 0.9 1.4 
5027 3 0.89 1.5 
4366 1 1.62 1.4 
5027 8 1.06 1.5 
6396 4 1.17 1.4 
5652 11 1.12 1.4 
4153 3 0.8 1.5 
5139 6 0.69 1.5 
5139 8 0.59 1.5 
5139 11 0.49 1.5 
5139 12 0.68 1.5 
2342 12 0.76 1.4 
2342 8 0.72 1.4 
2342 11 0.7 1.4 
4933 3 1.08 1.3 
3700 3 1.41 1.5 
6197 12 1.06 1.3 
6197 11 1.11 1.3 
6198 1 1.78 1.3 
7267 11 1.05 1.3 
2153 1 1.82 1.4 
1883 8 1.0 1.4 
2153 3 0.96 1.5 
7267 13 0.86 1.3 
5283 4 1.09 1.3 
3425 3 0.82 1.4 
467 11 0.68 1.5 
4188 11 0.93 1.3 
1116 3 0.95 1.2 
2029 12 0.95 1.4 
1116 1 1.68 1.2 
3425 8 0.9 1.4 
4188 8 0.88 1.3 
4984 8 1.25 1.4 
2434 12 1.0 1.4 
2435 1 1.82 1.4 
4984 3 1.37 1.4 
7253 5 1.14 1.4 
7253 6 1.05 1.3 
7253 1 1.33 1.4 
7253 3 1.03 1.4 
7253 4 1.1 1.4 
4293 12 0.63 1.5 
5083 8 0.9 1.4 
5083 12 0.91 1.4 
5083 11 0.84 1.4 
835 12 0.61 1.4 
835 11 0.61 1.4 
2188 11 0.91 1.5 
2188 8 0.86 1.5 
835 3 0.6 1.4 
835 8 0.59 1.4 
2188 3 0.77 1.5 
933 11 0.86 1.3 
933 12 0.98 1.3 
933 8 0.9 1.3 
5537 4 1.23 1.4 
4892 12 0.99 1.2 
1890 12 1.01 1.5 
2865 11 1.02 1.5 
4892 11 1.32 1.2 
4892 8 1.2 1.2 
6381 11 1.34 1.3 
6866 8 1.4 1.4 
1998 8 0.74 1.5 
1998 3 0.66 1.5 
851 3 1.12 1.5 
1081 11 0.77 1.3 
1081 12 0.77 1.3 
6382 3 1.18 1.3 
1998 11 0.67 1.5 
6866 6 1.25 1.4 
1082 3 0.87 1.3 
6252 7 0.7 1.3 
6396 7 1.2 1.4 
124 8 0.73 1.4 
1801 1 1.4 1.4 
917 12 0.86 1.4 
1801 3 0.67 1.4 
2058 12 0.61 1.4 
6129 3 0.91 1.4 
6866 11 1.39 1.4 
1857 1 1.34 1.4 
1857 3 0.82 1.5 
816 12 0.92 1.5 
1857 8 0.81 1.5 
816 8 0.88 1.5 
334 15 0.81 1.4 
5236 12 1.03 1.4 
5236 11 1.01 1.4 
5236 8 0.94 1.5 
3833 12 1.22 1.4 
5236 6 1.05 1.4 
2259 3 0.5 1.5 
2258 12 1.03 1.4 
1972 1 1.37 1.4 
1101 8 0.96 1.3 
2766 3 0.57 1.5 
2865 12 0.97 1.5 
379 8 0.65 1.4 
5144 8 1.11 1.4 
4848 11 0.62 1.4 
2733 12 1.11 1.3 
6094 5 0.87 1.4 
4848 8 0.64 1.4 
6094 7 1.05 1.4 
6094 6 0.95 1.4 
4848 3 0.65 1.4 
5508 1 2.36 1.3 
6402 11 1.14 1.4 
2317 11 0.91 1.5 
2317 12 0.92 1.5 
2318 1 1.44 1.4 
6402 8 1.17 1.4 
6402 4 1.18 1.4 
7582 8 1.25 1.4 
5713 12 1.16 1.4 
5713 11 1.34 1.4 
5713 7 1.01 1.4 
4350 1 1.46 1.3 
5917 10 1.25 1.5 
5917 11 1.0 1.5 
5917 12 0.86 1.5 
7405 6 1.27 1.4 
4350 3 0.64 1.4 
2297 3 1.19 1.4 
5966 1 1.63 1.4 
1940 3 0.56 1.5 
2297 1 1.13 1.4 
1173 12 1.05 1.5 
985 15 1.03 1.3 
1173 8 1.01 1.5 
4138 11 0.82 1.3 
5181 8 0.65 1.5 
1049 12 0.94 1.2 
710 1 1.44 1.3 
710 3 0.9 1.3 
710 2 1.61 1.3 
1049 11 0.94 1.2 
2517 11 0.8 1.5 
1121 1 1.56 1.3 
7049 6 1.08 1.4 
7049 5 1.13 1.4 
7049 12 1.08 1.4 
7049 11 1.22 1.4 
1213 3 0.6 1.3 
2576 12 0.74 1.5 
2576 11 0.61 1.5 
5082 12 0.89 1.4 
2576 8 0.66 1.5 
4072 3 0.9 1.4 
5886 8 0.69 1.4 
4776 3 0.99 1.2 
5886 6 0.81 1.4 
4776 1 1.51 1.2 
3803 1 1.21 1.3 
7069 6 0.77 1.4 
3803 3 1.07 1.3 
5886 11 0.66 1.4 
2914 1 1.41 1.3 
2914 3 1.08 1.3 
1274 12 0.57 1.5 
3710 8 0.96 1.3 
1275 1 1.69 1.3 
3710 11 0.96 1.3 
3710 12 0.98 1.3 
3673 12 1.13 1.4 
2860 12 0.58 1.5 
6072 4 1.02 1.4 
6072 7 0.83 1.4 
7318 8 1.14 1.4 
7318 7 0.94 1.4 
7318 6 1.04 1.4 
7318 5 1.09 1.4 
7318 4 1.07 1.4 
7318 3 1.03 1.4 
2672 3 0.87 1.4 
7318 11 1.19 1.4 
2034 3 0.93 1.5 
4093 3 1.04 1.5 
5322 12 0.92 1.4 
5322 11 1.1 1.4 
5322 8 1.04 1.4 
5322 6 0.95 1.4 
5322 4 1.0 1.3 
3414 11 0.73 1.4 
3414 12 0.78 1.4 
5694 5 0.62 1.4 
2284 1 1.2 1.3 
2284 3 1.14 1.4 
7322 14 1.08 1.3 
4760 12 1.45 1.4 
6042 3 0.77 1.4 
7060 8 0.98 1.3 
3164 8 0.67 1.4 
633 3 0.9 1.3 
633 1 1.63 1.2 
3164 3 0.66 1.4 
3164 1 1.6 1.4 
7060 11 1.03 1.3 
6643 5 0.75 1.4 
6643 6 0.94 1.4 
697 8 0.91 1.3 
6643 1 1.86 1.4 
3189 12 0.75 1.4 
697 3 0.92 1.3 
6643 4 1.11 1.4 
697 1 1.46 1.3 
3189 8 0.67 1.4 
3458 12 1.1 1.5 
2865 3 0.97 1.5 
2865 8 1.01 1.5 
3667 12 0.84 1.4 
3667 11 0.77 1.4 
771 8 0.97 1.3 
771 3 0.98 1.3 
771 1 1.49 1.3 
5008 6 0.95 1.4 
7380 4 1.43 1.4 
5008 8 1.01 1.4 
5008 3 0.9 1.4 
2633 12 0.85 1.4 
2633 11 0.98 1.4 
5008 11 0.98 1.4 
7380 7 1.34 1.4 
1410 3 0.89 1.3 
3517 11 0.95 1.5 
3517 12 1.04 1.5 
1194 12 0.68 1.5 
1194 11 0.68 1.5 
2764 12 1.06 1.4 
1749 8 0.85 1.3 
1749 12 0.94 1.3 
1749 11 0.78 1.3 
2408 11 1.22 1.4 
2408 3 1.17 1.4 
2408 8 1.24 1.4 
68 1 1.56 1.3 
3879 1 0.95 1.4 
2483 12 1.03 1.5 
2483 11 1.02 1.5 
1728 8 1.0 1.4 
501 1 1.78 1.3 
501 8 0.87 1.3 
758 11 1.01 1.5 
7001 4 1.2 1.4 
7001 8 0.88 1.4 
7001 5 1.26 1.4 
7001 9 1.09 1.3 
5603 5 0.75 1.4 
5603 6 0.65 1.4 
2969 3 0.97 1.5 
2968 12 0.65 1.4 
3915 11 0.72 1.4 
3915 12 0.8 1.4 
1653 11 0.81 1.4 
1653 12 0.89 1.4 
7420 13 1.19 1.4 
7420 14 1.67 1.4 
7420 8 1.12 1.3 
7420 11 1.04 1.3 
1332 11 0.62 1.5 
1332 8 0.6 1.5 
1332 12 0.63 1.5 
3590 3 0.64 1.4 
6564 11 0.98 1.3 
1561 3 0.98 1.3 
1561 1 1.75 1.3 
1561 8 1.03 1.3 
6730 12 1.03 1.4 
1548 1 1.45 1.2 
6482 11 0.97 1.4 
6482 5 0.92 1.4 
6482 4 1.03 1.4 
6482 7 0.89 1.4 
6482 6 0.91 1.4 
1547 11 0.8 1.4 
1547 12 0.77 1.4 
6482 12 0.88 1.4 
5481 12 1.53 1.3 
5481 11 1.31 1.3 
6132 4 1.21 1.4 
6132 5 0.99 1.4 
6986 11 1.07 1.3 
5482 1 1.59 1.3 
5482 3 1.07 1.4 
6132 12 1.06 1.4 
1899 3 0.76 1.3 
3275 12 1.0 1.5 
3275 11 1.0 1.5 
1898 12 0.84 1.4 
3275 8 0.99 1.5 
3020 3 0.63 1.5 
3020 1 1.6 1.4 
1899 1 1.46 1.3 
3275 3 0.98 1.5 
6877 4 1.02 1.3 
6872 3 1.02 1.4 
4706 12 0.57 1.3 
4706 11 0.67 1.3 
3313 12 0.84 1.5 
4706 8 0.66 1.3 
6871 11 0.97 1.4 
6871 12 0.95 1.4 
6485 11 1.2 1.3 
6485 9 1.33 1.2 
6485 8 1.14 1.3 
6485 7 1.07 1.3 
6485 6 1.09 1.3 
6485 5 1.17 1.3 
6485 4 1.16 1.3 
6153 5 1.02 1.3 
6153 6 1.1 1.3 
6153 3 1.08 1.3 
6153 4 1.18 1.3 
7517 4 1.0 1.3 
7517 5 0.91 1.3 
4846 1 1.26 1.4 
1386 11 0.75 1.5 
7517 8 0.87 1.3 
3799 8 0.62 1.5 
3533 8 0.55 1.5 
7072 1 1.75 1.3 
7071 12 1.01 1.4 
7071 11 0.97 1.4 
4523 12 1.2 1.5 
1903 11 0.9 1.4 
7072 3 0.79 1.3 
3171 3 0.62 1.4 
3171 1 1.64 1.4 
5394 6 0.93 1.3 
3171 8 0.64 1.4 
4277 12 0.92 1.4 
1386 12 0.82 1.5 
4523 8 1.24 1.5 
6893 12 0.9 1.3 
6893 11 0.91 1.3 
6893 8 0.96 1.3 
5394 3 0.87 1.3 
6188 5 0.72 1.4 
6188 4 0.76 1.4 
6188 3 0.62 1.5 
5774 5 0.99 1.5 
5774 4 0.93 1.5 
5774 7 1.07 1.5 
5774 6 0.89 1.5 
5774 9 1.65 1.5 
5774 8 0.79 1.5 
6188 11 0.71 1.5 
3292 3 0.95 1.5 
5520 1 2.18 1.4 
5520 5 1.19 1.4 
5520 4 1.16 1.4 
5520 3 1.12 1.4 
3208 8 0.88 1.4 
5520 7 1.03 1.4 
5520 6 1.16 1.4 
5751 5 1.13 1.5 
3642 8 0.83 1.5 
3642 11 0.79 1.5 
6424 9 1.89 1.4 
5751 7 1.14 1.5 
3642 12 0.93 1.5 
3068 8 1.01 1.4 
7035 7 0.92 1.3 
7035 8 1.15 1.3 
7035 5 1.09 1.3 
7035 6 1.01 1.3 
3068 3 1.07 1.4 
7035 4 1.04 1.3 
3907 8 0.97 1.3 
7035 11 1.19 1.3 
7035 12 0.99 1.3 
3132 11 1.01 1.3 
3132 8 1.0 1.3 
6020 4 0.72 1.5 
6020 5 0.65 1.5 
3132 12 1.2 1.4 
3736 8 0.72 1.3 
572 12 0.92 1.3 
3736 12 0.72 1.3 
3736 11 0.7 1.3 
572 11 0.93 1.3 
572 8 0.94 1.3 
6605 4 0.94 1.3 
2198 1 1.53 1.4 
6605 6 0.89 1.3 
6605 5 0.95 1.3 
6605 8 1.01 1.3 
6605 7 0.83 1.3 
1353 8 0.73 1.4 
6605 11 1.05 1.3 
2197 11 0.85 1.3 
2197 12 0.97 1.3 
5927 3 0.64 1.5 
2033 8 0.69 1.5 
5927 4 0.79 1.4 
3947 8 0.58 1.5 
3947 3 0.58 1.5 
4234 8 0.94 1.4 
6393 11 0.84 1.3 
6393 12 0.89 1.3 
6393 9 0.84 1.3 
4234 3 0.88 1.4 
6393 7 1.07 1.3 
4234 1 2.03 1.4 
4018 12 1.07 1.5 
530 15 1.03 1.4 
3079 8 0.78 1.5 
2644 3 0.62 1.4 
6332 6 0.92 1.3 
4019 3 0.73 1.5 
6332 5 0.85 1.3 
530 12 0.83 1.4 
3079 11 0.74 1.5 
530 11 0.84 1.4 
3079 12 0.83 1.5 
4622 8 1.15 1.5 
4622 11 1.17 1.5 
4261 8 1.11 1.3 
530 8 0.85 1.4 
4622 12 0.99 1.5 
2644 8 0.61 1.4 
6618 7 0.93 1.3 
6618 6 1.03 1.3 
6618 8 0.89 1.4 
6618 5 1.11 1.4 
6618 4 1.06 1.3 
6618 11 1.16 1.4 
1616 1 1.7 1.3 
1616 3 0.51 1.3 
7448 7 0.99 1.3 
1788 1 1.53 1.4 
6808 11 0.91 1.4 
6808 8 0.94 1.4 
1787 11 0.86 1.4 
1787 12 0.87 1.4 
6808 4 0.96 1.3 
6808 5 0.95 1.3 
628 12 0.72 1.3 
6759 12 0.83 1.3 
6759 11 1.02 1.3 
6759 8 0.98 1.3 
6759 7 0.81 1.3 
6759 6 0.88 1.3 
6759 5 0.96 1.3 
6266 11 0.57 1.4 
6103 9 0.96 1.2 
6103 7 1.06 1.3 
6266 7 0.88 1.4 
6266 6 0.68 1.4 
6103 12 0.84 1.4 
6103 11 0.66 1.4 
3961 11 0.94 1.2 
3961 12 0.86 1.2 
3962 1 2.01 1.2 
3962 3 0.84 1.2 
6584 5 0.99 1.4 
6584 4 0.93 1.4 
6584 7 0.82 1.4 
6584 6 0.94 1.4 
3197 12 0.67 1.5 
3887 3 0.97 1.5 
3887 8 1.0 1.5 
7702 1 2.05 1.4 
4276 12 1.05 1.3 
4276 11 0.97 1.3 
4276 8 0.98 1.3 
1367 3 0.76 1.5 
6234 5 1.07 1.2 
6234 4 1.06 1.2 
6234 7 1.09 1.2 
6234 6 0.99 1.2 
6234 1 1.79 1.2 
1822 3 0.74 1.4 
6234 3 0.96 1.3 
6426 7 0.87 1.4 
6426 6 0.95 1.4 
6426 8 1.01 1.4 
6426 11 1.08 1.4 
1821 12 0.87 1.4 
6426 12 0.9 1.4 
231 8 0.86 1.7 
2042 8 0.83 1.5 
2042 11 0.87 1.5 
2125 12 0.72 1.5 
397 3 0.81 1.4 
397 8 0.81 1.4 
2042 12 0.72 1.5 
4267 11 0.54 1.4 
4267 12 0.71 1.4 
5896 4 1.13 1.4 
5896 5 0.79 1.4 
2074 12 1.0 1.3 
2951 3 0.98 1.5 
2951 1 1.29 1.5 
2075 1 1.38 1.4 
4323 8 1.01 1.3 
5454 5 1.05 1.4 
5454 4 1.02 1.4 
4323 12 1.13 1.3 
4323 11 1.0 1.3 
6931 7 0.9 1.3 
7274 4 1.36 1.4 
1924 11 1.01 1.5 
6931 4 0.98 1.3 
7274 5 0.99 1.4 
1925 1 1.26 1.3 
7274 6 1.2 1.4 
1305 8 0.92 1.4 
7274 7 1.35 1.4 
1305 3 1.0 1.4 
359 3 0.76 1.4 
1305 12 1.06 1.4 
358 15 0.92 1.4 
7728 1 2.26 1.3 
1225 11 0.91 1.5 
4558 3 1.27 1.4 
4558 11 1.33 1.4 
2578 11 0.65 1.5 
4062 8 1.0 1.4 
2578 3 0.74 1.5 
4547 8 0.92 1.3 
4062 11 1.06 1.4 
1225 3 1.01 1.5 
2981 11 0.91 1.4 
4547 1 1.49 1.3 
296 1 1.67 1.5 
296 3 0.46 1.5 
5905 10 1.19 1.5 
7121 12 0.91 1.3 
4547 3 0.94 1.3 
5905 8 0.88 1.4 
4128 12 0.89 1.5 
4410 3 0.82 1.4 
4129 3 0.71 1.3 
260 8 0.77 1.5 
7389 7 1.54 1.3 
7389 8 1.41 1.2 
7389 5 1.55 1.3 
7389 6 1.42 1.3 
7389 11 1.37 1.2 
7389 9 1.34 1.2 
7389 13 1.67 1.3 
7389 14 1.95 1.2 
2135 8 0.78 1.4 
7180 11 1.14 1.2 
7180 8 1.24 1.2 
7180 9 1.42 1.2 
3754 8 0.61 1.5 
5133 11 1.23 1.3 
5133 8 1.29 1.3 
2126 8 0.64 1.5 
2126 11 0.66 1.5 
2126 12 0.61 1.5 
7541 9 1.0 1.0 
4230 1 1.56 1.3 
7541 8 1.12 1.3 
7541 5 1.27 1.3 
1454 3 0.71 1.3 
7541 4 1.22 1.3 
2442 11 1.0 1.4 
2442 8 1.01 1.4 
4971 11 1.02 1.4 
4971 12 0.92 1.4 
2442 12 1.0 1.4 
4165 8 0.97 1.5 
4165 3 0.9 1.5 
4165 11 1.0 1.5 
4165 12 0.89 1.5 
2331 8 0.88 1.3 
2331 3 0.94 1.3 
4190 12 0.98 1.3 
4190 8 0.96 1.3 
4190 11 0.99 1.3 
4017 8 0.65 1.4 
4518 11 0.56 1.4 
4518 8 0.56 1.5 
4518 3 0.58 1.4 
1231 11 0.83 1.5 
422 8 0.79 1.3 
1975 3 0.75 1.3 
2216 8 0.71 1.4 
6406 4 0.95 1.4 
2216 11 0.78 1.4 
5289 12 0.94 1.3 
5289 11 1.19 1.3 
5289 8 1.14 1.3 
5289 6 0.99 1.3 
4574 12 0.97 1.3 
1767 12 0.73 1.4 
1767 11 0.8 1.4 
1768 1 1.4 1.3 
475 15 0.98 1.4 
4486 3 0.63 1.4 
476 3 0.75 1.4 
2393 11 1.06 1.4 
2393 12 1.08 1.4 
2393 8 1.07 1.4 
202 8 0.68 1.4 
7241 11 1.18 1.4 
2645 12 0.85 1.5 
7241 13 0.72 1.4 
2682 8 0.64 1.5 
5096 3 0.64 1.5 
2819 3 0.57 1.5 
2818 12 0.62 1.5 
5689 6 0.88 1.4 
2256 12 1.01 1.5 
2249 11 0.82 1.5 
2249 12 1.0 1.5 
4291 12 0.77 1.3 
2249 8 0.93 1.5 
4292 3 0.75 1.5 
136 8 0.57 1.4 
1089 1 1.72 1.3 
4505 11 0.55 1.4 
2552 11 0.65 1.5 
2552 8 0.73 1.5 
2552 12 0.53 1.5 
343 8 0.79 1.5 
5252 12 0.97 1.4 
1119 11 0.67 1.3 
1119 12 0.74 1.3 
1119 8 0.68 1.3 
5676 3 0.93 1.5 
5252 4 1.03 1.4 
663 8 0.98 1.3 
6412 8 0.87 1.4 
5252 8 1.15 1.4 
5252 11 1.17 1.4 
663 11 0.95 1.3 
6075 3 0.96 1.4 
6075 4 1.04 1.4 
6075 5 1.2 1.4 
7505 4 1.36 1.4 
7505 9 1.51 1.3 
3826 3 0.97 1.5 
7505 7 1.23 1.4 
7505 8 1.42 1.4 
6075 11 0.81 1.4 
7505 11 1.45 1.4 
4216 12 0.92 1.2 
3543 3 1.02 1.5 
3811 8 0.94 1.5 
3811 3 0.99 1.5 
4216 8 0.81 1.2 
4382 12 0.82 1.3 
5672 10 1.28 1.5 
7173 11 0.64 1.3 
7173 12 0.8 1.3 
7173 7 1.04 1.3 
7173 9 1.01 1.2 
3871 1 1.1 1.4 
3871 3 1.08 1.4 
345 1 1.47 1.5 
4860 11 1.01 1.3 
4860 8 1.11 1.3 
3871 8 0.93 1.4 
4064 8 0.73 1.4 
2565 8 0.77 1.5 
2565 3 0.76 1.5 
7307 11 1.0 1.3 
7307 9 0.99 1.5 
2565 11 0.72 1.5 
2565 12 0.79 1.5 
4743 1 1.45 1.3 
3450 1 1.97 1.3 
4743 3 1.05 1.3 
6962 12 1.08 1.3 
6962 7 1.15 1.3 
6962 5 1.07 1.3 
6962 4 1.21 1.3 
6962 11 1.15 1.3 
